u, v
3.071373513034818075e+02,2.254739281133174984e+02
2.895338808859858659e+02,1.406103572025999711e+02
2.757438991897541314e+02,2.231597029329737722e+02
2.800539739049282844e+02,1.554013716448203866e+02
3.390535225326438535e+02,1.177084663652940435e+02
3.560049158185791498e+02,1.419898110336416153e+02
3.488548091577595187e+02,9.142171157178256635e+01
2.641679736492650932e+02,2.053536901087283866e+02
2.353448342112102978e+02,2.544165663515299514e+02
3.243044250119770595e+02,1.897094726683299086e+02
2.031234184389550990e+02,9.348532992835259847e+01
2.845052618332141492e+02,2.307779161375835599e+02
2.256268098039344920e+02,2.596996959285142452e+02
3.801694933276288566e+02,2.514107250458080216e+02
3.786384390232502142e+02,1.998417025803327931e+02
