class_id,r,g,b
0,0,0,0
1,140,59,255
2,1,135,0
3,0,172,198
4,151,255,0
5,255,126,209
6,107,0,79
7,255,165,47
8,87,59,0
9,0,86,89
10,0,0,221
11,0,253,207
12,161,117,105
13,188,182,255
14,149,181,119
15,191,3,184
16,100,84,116
17,121,0,0
18,7,116,216
19,253,244,144
20,0,75,0
21,142,121,0
22,255,114,102
23,237,184,184
24,93,126,102
25,154,228,255
26,235,0,119
27,165,123,184
28,89,0,163
29,3,198,0
30,158,75,0
31,156,59,79
32,202,195,0
33,112,130,151
34,0,175,137
35,130,135,255
36,93,54,59
37,56,0,0
38,253,191,255
39,189,230,191
40,219,109,1
